Ministère porteur ,Ministère nom complet,Nom du projet,Projet interministériel,Description et objectifs du projet,En savoir plus sur le projet,Début,Durée prévisionnelle en année,Phase du projet en cours,Coût estimé,Coût estimé par tranche,Zone fonctionnelle,Financement [programme(s)],Lien vers les Projets Annuels de Performances,Date de publication,,,,,,,,,,,
SPM,Premier ministre,FRANCE CONNECT,Oui,FranceConnect offre la possibilité aux usagers français et européens de se connecter à toutes les administrations à l’aide d’un seul bouton. Il s’agit d’un dispositif permettant de garantir l’identité d’un usager en s’appuyant sur des comptes existants pour lesquels son identité a été vérifiée. L’usager justifie simplement de son identité réelle auprès d’un service numérique qui ne le connait pas encore. L’usager peut utiliser la même identité numérique auprès de tous les services numériques qu’il souhaite.,https://doc.integ01.dev-franceconnect.fr/,2013-07-01,3.750684931506849,Déploiement,7,entre 5 et 9 M€,Gestion et contrôle des accès,Coordination du travail gouvernemental (P129),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM129.pdf#page=39,2016-11-03,,,,,,,,,,,
SPM,Premier ministre,PNR,Oui,"Le projet interministériel API-PNR, placé sous l'autorité du Premier Ministre, vise à collecter et traiter les informations des passagers aériens à des fins de lutte contre le terrorisme et les formes graves de criminalité.",,2011-07-01,5.923287671232877,Expérimentation,52,entre 20 et 100 M€,Protection et sécurité de l'espace national européen,Facilitation et sécurisation des échanges (P302),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM302.pdf#page=33,2016-11-03,,,,,,,,,,,
SPM,Premier ministre,VITAM,Oui,"Le programme Vitam, lancé par les ministères des Affaires Etrangères, de la Culture et de la Défense, a pour but de mettre en place un socle d’archivage électronique implémenté par les porteurs du programme et réutilisable par les autres administrations.
A ce titre, une solution logicielle libre d'archivage numérique, évolutive, facilement interfaçable et qui permette la gestion unitaire et sécurisée de très gros volumes d’archives est en cours d’élaboration : Vitam.
Le programme couvre ainsi : le projet solution logicielle Vitam, les trois projets d'implémentation de la solution logicielle Vitam (ADAMANT, ArchipelNG et SAPHIR) dans les trois ministères porteurs du programme et le projet Ad-Essor qui vise à la promotion de l'archivage numérique et de la solution logicielle Vitam.

Les éléments d'information budgétaire sur cette fiche ne concernent que le projet solution logicielle, les autres projets du programme étant aussi référencés par ailleurs.",http://www.modernisation.gouv.fr/ladministration-change-avec-le-numerique/par-son-systeme-dinformation/vitam-vers-un-socle-d-archivage-electronique-commun-toute-l-administration,2013-07-01,6.75616438356164,Conception / Réalisation,26.3,entre 20 et 100 M€,Archives définitives,Coordination du travail gouvernemental (P129),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM129.pdf#page=40,2016-11-03,,,,,,,,,,,
SPM,Premier ministre,Réseau Interministériel de l'Etat,Oui,"Le réseau interministériel de l’Etat (RIE) est un projet symbolique de la modernisation du système d’information (SI) de l’Etat. Opéré par le service à compétence nationale (SCN) RIE et rattaché à la DISIC, au sein du secrétariat général pour la modernisation de l’action publique (SGMAP), ce réseau national remplace d’ici à 2017 les différents réseaux exploités par les 17 ministères. Les gains de cette infrastructure partagée ? Une seule maintenance, une seule gestion de la sécurité et surtout un seul canal pour échanger des données entre ministères.",http://www.modernisation.gouv.fr/ladministration-change-avec-le-numerique/par-son-systeme-dinformation/les-trois-grandes-missions-du-reseau-interministeriel-de-letat,2011-05-01,5.923287671232877,Déploiement,59.5,entre 20 et 100 M€,Gestion des Systèmes d'Information et de Communication,Coordination du travail gouvernemental (P129),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM129.pdf#page=41,2016-11-03,,,,,,,,,,,
SPM,Premier ministre,SÉGUR-FONTENOY,Non,"Le projet Ségur, piloté par la DSI DSAF, vise à sécuriser le volet SI du regroupement de 11 services du Premier ministre, de deux cabinets ministériels, ainsi que de 9 autorités administratives indépendantes, au sein de l’ensemble immobilier Ségur-Fontenoy.
Les 2 500 utilisateurs concernés emménageront en deux vagues : 550 utilisateurs en T3 2016 et 1 860 utilisateurs en T4 2017.
Le projet vise plus spécifiquement à :
- définir et mettre en place le soutien SI des futurs occupants, en systématisant la mutualisation des services lorsque cela est possible,
- sécuriser la bonne prise en compte par les opérateurs des travaux de restructuration du site des besoins spécifiques aux SI,
- planifier les opérations de déménagement de T3 2016 et T4 2017.
Le déménagement est par ailleurs l’occasion pour la DSI DSAF de :
- concourir au schéma directeur des infrastructures DINSIC en démarrant la migration de ses salles vers un hébergeur ministériel et en ouvrant cette solution d’hébergement aux futurs occupants de Ségur,
- rationaliser, optimiser et industrialiser les opérations sur son SI, via le développement de services mutualisés ou externalisés et le développement de centres de services partagés.",http://www.info-fontenoysegur.fr/,2015-01-01,2.750684931506849,Déploiement,18.8,entre 9 et 20 M€,Immobilier,Coordination du travail gouvernemental (P129),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM129.pdf#page=42,2016-11-03,,,,,,,,,,,
MAEDI,Ministère des Affaires étrangères et du Développement international,DIPLOMATIE v2,Non,Version 2 du portail interministériel de la correspondance diplomatique,,2014-07-01,3.504109589041096,Conception / Réalisation,5,entre 5 et 9 M€,Action Diplomatique,Action de la France en Europe et dans le monde (P105),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM105.pdf#page=33,2016-11-03,,,,,,,,,,,
MAEDI,Ministère des Affaires étrangères et du Développement international,SAPHIR,Non,"Saphir (Système d’Archivage Pour l’Histoire, l’Information et la Recherche) est l’un des projets du programme Vitam lancé par les ministères des Affaires Etrangères, de la Culture et de la Défense, et qui a pour but de mettre en place un socle d’archivage électronique implémenté par les porteurs du programme, et réutilisable par les autres administrations.
Dans ce cadre, le projet Saphir porté par le ministère des Affaires étrangères et du Développement international vise à mettre en œuvre un système d’archivage électronique basé sur l’implémentation de la solution logicielle Vitam. Le projet inclut notamment la mise en cohérence du système d’information archivistique, la reprise des données et la collecte de la production dématérialisée du ministère.",,2015-12-07,En cadrage,Cadrage,En cadrage,En cadrage,Archives définitives,Action de la France en Europe et dans le monde (P105),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM105.pdf#page=31,2016-11-03,,,,,,,,,,,
MAEDI,Ministère des Affaires étrangères et du Développement international,CROCUS,Non,Logiciel de gestion budgétaire et comptable à l’étranger.,,2016-01-15,En cadrage,Cadrage,En cadrage,En cadrage,Finances,Action de la France en Europe et dans le monde (P105),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM105.pdf#page=34,2016-11-03,,,,,,,,,,,
MCAS,Ministères Chargés des Affaires Sociales,IMOTEP,Non,"Gestion des stages des internes en médecine : modernisation du SI de gestion des stages d’internat de médecine, pharmacie et odontologie. Le projet permet :
- le passage d’une vision régionale à une vision nationale et l’harmonisation des règles et pratiques,
- l’élargissement des fonctionnalités offertes aux ARS,
- l’ouverture aux organismes partenaires des parcours d’internat.",,2011-03-01,6.252054794520548,Déploiement,3.9,< 5 M€,Offre de soins,"Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative (P124) / Prévention, sécurité sanitaire et offre de soins (P204)",http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM124.pdf#page27,2016-11-03,,,,,,,,,,,
MCAS,Ministères Chargés des Affaires Sociales,SI Représentativité,Non,"Mesure de l’audience et de la représentativité syndicale et patronale (opération d’élection pour les TPE prévue en 2016)
Le programme SI Représentativité  regroupe 3 projets nécessaires à la mesure des audiences syndicale et patronale :
- le projet « MARS » mesure l’audience de la représentativité syndicale qui repose sur le traitement et l’agrégation des résultats des procès verbaux d’élections aux instances représentatives du personnel (IRP) dans les entreprises de 11 salariés et plus,
- le projet « TPE » mesure l’audience syndicale avec un scrutin dans les très petites entreprises et employés à domicile,
- le projet « Représentativité patronale » mesure l’audience patronale.",https://election-tpe.travail.gouv.fr ; https://www.elections-professionnelles.travail.gouv.fr ; https://www.representativite-patronale.travail.gouv.fr,2013-01-01,4.164383561643835,Conception / Réalisation,9.6,entre 9 et 20 M€,Travail,Amélioration de la qualité de l'emploi et des relations du travail (P111),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM111.pdf#page19,2016-11-03,,,,,,,,,,,
MCAS,Ministères Chargés des Affaires Sociales,"SI-Samu  (étape ""Construction & Pilote"")",Non,"Programme de modernisation des systèmes d'information et de télécommunication des Samu-Centres 15.
 Le SI-Samu est principalement composé d’un logiciel de régulation médicale (fonctionnellement riche), couplé à une architecture de téléphonie avancée à même de gérer une distribution intelligente des appels. Mutualisé, fortement sécurisé via une architecture distribuée grâce à maillage local des composants techniques critiques et interconnecté avec les partenaires des Samu, le SI-Samu permet d’apporter une réponse efficace aux enjeux structurants de l’aide médicale urgente sur l’ensemble du territoire métropolitain et ultra-marin. La cible technique retenue pour la modernisation du système d’information et de télécommunications des Samu-Centres 15  consiste à mettre en place une solution fondée sur des technologies web, où applications, téléphonie et radiocommunication sont étroitement intégrées afin de bénéficier des fonctionnalités offertes par la téléphonie sur IP. Cette cible permet ainsi à l’ensemble des Samu-Centres 15 de profiter des capacités offertes par les évolutions technologiques majeures de ces dernières années.

Nota : cette fiche concerne les étapes d'amorçage et ""Construction et Pilote"" de la phase de réalisation du programme SI-Samu  (2016-2018) dédiées au déploiement d’une première version applicative (V1R1) sur trois Samu, des services de collecte télécom sur la majorité des Samu et des services applicatifs spécifiques, notamment la gestion de crise, sur l’ensemble des Samu. ",,2014-09-01,4.3342465753424655,Conception / Réalisation,59,entre 20 et 100 M€,Offre de soins,,,2016-11-03,,,,,,,,,,,
MCAS,Ministères Chargés des Affaires Sociales,Déploiement de l'application RenoiRH et adaptations liées,Non,"RenoiRH modernise la gestion des ressources humaines des ministères sociaux :
Ce nouveau SIRH remplace depuis janvier 2016 les divers outils de gestion des ressources humaines des ministères sociaux. 
Co-construit avec le CISIRH, il s’inscrit dans un programme de modernisation de la fonction RH, incluant une réorganisation des services et des métiers, ainsi qu’une rénovation et externalisation des systèmes d’information.
Ce système unique et mutualisé couvre à lui seul toutes les activités de la fonction RH : gestion administrative individuelle et collective, gestion de la formation et des congés, portail agent. Il offre aussi une base solide de reporting pour le pilotage RH, ainsi les échanges avec le service des retraites de l’Etat (SRE). L’intégration de la préliquidation de la paie est prévu à l’horizon 2018.
Construit et maintenu au niveau interministériel, RenoiRH favorise l’harmonisation des pratiques, garantit l’application homogène du droit de la fonction publique et sécurise dans la durée l’exploitation du SIRH.",http://www.economie.gouv.fr/cisirh/accueil-renoirh,2012-01-01,6.920547945205479,Déploiement,27.1,entre 20 et 100 M€,Ressources Humaines,"Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative (P124) / Conception, gestion et évaluation des politiques de l'emploi et du travail (P155)",http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM124.pdf#page26,2016-11-03,,,,,,,,,,,
MAAF,"Ministère de l'Agriculture, de l'Agroalimentaire et de la Forêt",EXPADON 2,Non,Mise en place d'une téléprocédure pour que les exportateurs puissent demander en ligne les agréments et les certificats sanitaires ou phytosanitaires (environ 300 000 certificats par an) afin d'en accélérer et fiabiliser la délivrance en conformité avec les exigences des pays-tiers importateurs des produits français ou réexportés de France.,,2013-01-01,5.66849315068493,Conception / Réalisation,16.1,entre 9 et 20 M€,Alimentation,Sécurité et qualité sanitaires de l'alimentation (P206) / Économie et développement durable de l'agriculture et des territoires (P154),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM215.pdf#page=22,2016-11-03,,,,,,,,,,,
MAAF,"Ministère de l'Agriculture, de l'Agroalimentaire et de la Forêt",RESYTAL CYCLE 1,Non,"Refonte du SI de l’Alimentation support de la DGAL pour garantir la santé des consommateurs, des animaux, des végétaux et de l’environnement en s’assurant des conditions sanitaires dans lesquels les produits animaux et végétaux sont produits et mis sur le marché ou introduits sur le territoire.",,2012-12-01,5.087671232876712,Conception / Réalisation,21.6,entre 20 et 100 M€,Alimentation,Conduite et pilotage des politiques de l'agriculture (P215) / Sécurité et qualité sanitaires de l'alimentation (P206),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM215.pdf#page=23,2016-11-03,,,,,,,,,,,
MAAF,"Ministère de l'Agriculture, de l'Agroalimentaire et de la Forêt",SIRENA Cycle 1,Non,"Sirena est le programme de rénovation du système d'information de l'enseignement agricole et de la gestion des apprenants. Il permet l’interopérabilité avec les systèmes d'information du ministère de l'éducation nationale et des conseils régionaux. Il a également pour objectif de fiabiliser les données et les circuits d’alimentation des bases de gestion des apprenants du ministère (examens, bourses, gestion des moyens, suivi des parcours, décrochage scolaire).",http://www.chlorofil.fr/systeme-educatif-agricole/organisation-orientations-et-evolution-de-lea/systeme-dinformation-de-lenseignement-agricole/sirena.html,2015-01-01,4.002739726027397,Conception / Réalisation,11.3,entre 9 et 20 M€,Enseignement Agricole,Conduite et pilotage des politiques de l'agriculture (P215) / Enseignement technique agricole (P143),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM215.pdf#page=23,2016-11-03,,,,,,,,,,,
MCC,Ministère de la Culture et de la Communication,ADAMANT,Oui,"Adamant est l’un des projets du programme Vitam lancé par les ministères des Affaires Etrangères, de la Culture et de la Défense, et qui a pour but de mettre en place un socle d’archivage électronique implémentés par les porteurs du programme, et réutilisable par les autres administrations.
Dans ce cadre, le projet Adamant porté par le ministère de la Culture et de la Communication vise à l’implémentation de la solution logicielle Vitam.
Le projet inclut l’évolution du système d’information archivistique, la reprise des archives déjà conservées et la collecte de nouvelles archives relevant de la responsabilité des Archives nationales (archives définitives des ministères et opérateurs nationaux, à l’exception du MAEDI, du MINDEF et des ministères économiques et financiers) ainsi que la gestion de la conduite du changement nécessaire à la mise en œuvre de ce projet de transformation.",http://www.archives-nationales.culture.gouv.fr/fr/web/guest/adamant-projet-d-avenir,2015-04-01,En cadrage,Cadrage,En cadrage,En cadrage,Archives définitives,Patrimoines (P175),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM224.pdf#page=27,2016-11-03,,,,,,,,,,,
MCC,Ministère de la Culture et de la Communication,IconoLab,Non,"Le projet consiste à réaliser une expérimentation d'indexation (tagging) sémantique à travers un projet pilote : développer un outil collaboratif orienté 3.0 pour l’indexation de fonds d’images, dont le principe sera transposable à terme aux différents domaines de compétences du ministère de la Culture et de la Communication",,2015-04-01,3.0027397260273974,Conception / Réalisation,0.3,< 5 M€,Données culturelles transverses,Transmission des savoirs et démocratisation de la culture (P224),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM224.pdf#page=28,2016-11-03,,,,,,,,,,,
MINDEF,Ministère de la Défense,ALPHA,Non,"Gestion des achats : le périmètre fonctionnel comprend les domaines de la planification des projets d’achats, du pilotage de la procédure et des marchés, du suivi administratif de ces marchés, de la gestion des incidents fournisseurs et des prestations.",,2015-04-01,2.589041095890411,Conception / Réalisation,9.2,entre 9 et 20 M€,Achats,Soutien de la politique de la défense (P212),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM212.pdf#page=56,2016-11-03,,,,,,,,,,,
MINDEF,Ministère de la Défense,SOURCE SOLDE,Non,"Source Solde est un projet complexe majeur qui a vocation à remplacer, dans un délai très contraint et dans un environnement soumis à une forte pression politique et sociale, le système actuel de solde Louvois, suite à la décision du Ministre de la défense du 3 décembre 2013. 
L’objectif est d’assurer la détermination, le calcul et le suivi d’une solde juste pour le personnel militaire relevant du ministère de la défense et de leurs ayants droit et ayants cause (environ 250 000 personnes).",,2014-04-01,5.671232876712328,Conception / Réalisation,122.2,> 100 M€,Ressources Humaines,Soutien de la politique de la défense (P212),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM212.pdf#page=53,2016-11-03,,,,,,,,,,,
MINDEF,Ministère de la Défense,ARCHIPEL-NG,Non,"Le projet Archipel NG s’inscrit dans la mise en œuvre d’une politique d’archives devant permettre une gestion organisée et efficace de l’archivage des informations par les entités du ministère de la défense.  

Il s’agit donc de développer l’archivage électronique en définissant et mettant en œuvre un dispositif outillé  de manière robuste et en mettant en place une solution de conservation pérenne des archives dématérialisées. La solution gérera également les archives papier. Le projet s’appuiera sur la brique interministérielle VITAM (back office).  Les besoins spécifiques de protection du secret de la défense nationale seront pris en compte.",,2015-04-01,En cadrage,Cadrage,En cadrage,En cadrage,Archives définitives,Soutien de la politique de la défense (P212),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM212.pdf#page=56,2016-11-03,,,,,,,,,,,
