Ministère porteur ,Ministère nom complet,Nom du projet,Projet interministériel,Description et objectifs du projet,En savoir plus sur le projet,Début,Durée prévisionnelle en année,Phase du projet en cours,Coût estimé,Coût estimé par tranche,Zone fonctionnelle,Financement [programme(s)],Lien vers les Projets Annuels de Performances,Date de publication,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,CIEL – Lots 1 & 2,Non,"Le projet CIEL (Contributions Indirectes En Ligne) a pour objectif de simplifier les démarches des redevables des contributions indirectes sur les alcools et tabacs. La dématérialisation des documents permettra d’offrir dans un portail l’accès à la télédéclaration et au télépaiement, en commençant par les alcools.",http://www.douane.gouv.fr/articles/a12057-la-teledeclaration-des-contributions-indirectes-le-projet-ciel,2013-09-01,3.336986301369863,Déploiement,3.9,< 5 M€,"Fiscalité indirecte, Dédouanement et gestion des imports & exports",Facilitation et sécurisation des échanges (P302),,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,CPP 2017,Oui,"Le projet Chorus Portail Professionnel 2017 (CPP2017) vise à mettre en œuvre la facturation électronique pour les émetteurs de factures à destination de l’État, des collectivités territoriales et de leurs établissements publics, conformément à l’ordonnance n°2014-697 du 26 juin 2014. CPP2017 offrira un portail unique pour le dépôt, la réception et la transmission des factures électroniques. L’expérience du déploiement de la facturation électronique au sein de l’État avec Chorus Factures servira de socle pour un élargissement à plus d’un million de fournisseurs de la sphère publique.",https://chorus-pro.gouv.fr/,2013-10-01,3.25479452054795,Expérimentation,25,entre 20 et 100 M€,Relation Fournisseurs,Conduite et pilotage des politiques économiques et financières (P218),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM218.pdf#page=23,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,ENSAP,Oui,"Le projet ENSAP (Espace Numérique Sécurisé des Agents Publics) vise à mettre en place un portail interactif facilitant les échanges par voie dématérialisée entre administration et agents de l’État (actifs et retraités). Le portail offrira à 3 millions d’utilisateurs un bouquet de services personnalisés, notamment les démarches en ligne liées à la retraite et les bulletins de paye ou de pension dématérialisés.",,2013-10-01,5.33972602739726,Conception / Réalisation,9.3,entre 9 et 20 M€,Relation avec les Agents,Gestion fiscale et financière de l'État et du secteur public local (P156),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM156.pdf#page=35,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,GUN,Oui,Le projet GUN (Guichet Unique National du dédouanement) vise à mettre en place une plateforme de liaison entre le système d’information douanier et les bases de quinze administrations partenaires qui délivrent les autorisations d’importation et d’exportation appelées Documents d’Ordre Public (DOP). L’objectif est de dématérialiser les DOP et d’automatiser leur contrôle.,,2010-04-01,9.005479452054795,Conception / Réalisation,4.2,< 5 M€,"Fiscalité indirecte, Dédouanement et gestion des imports & exports",Facilitation et sécurisation des échanges (P302),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM302.pdf#page=32,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,HOMERE,Non,"Le projet HOMERE (Harmonisation des Outils et ModErnisation du Recensement) met en œuvre la collecte par internet pour permettre aux citoyens de répondre aux enquêtes de recensement par voie électronique. Il met aussi en place un outil de gestion unique, simple et convivial partagé entre l’Insee et les communes, et gère la montée en charge progressive du recensement par internet en substitution de la collecte papier.",,2009-09-15,7.7534246575342465,Déploiement,3.3,< 5 M€,"Production de statistiques d'entreprises, démographiques et sociales",Statistiques et études économiques (P220),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM220.pdf#page=21,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,Offre IGC ministérielle,Non,Le projet IGC (Infrastructure de Gestion de Clés) construit une offre de service pour délivrer des certificats électroniques qui garantissent la sécurité des données et échanges numériques. La solution  couvre l’ensemble du ministère de l’économie et des finances. Les certificats sont conformes aux normes une étoile (1*) et deux étoiles (2*) du référentiel général de sécurité (RGS).,,2014-12-01,3.0027397260273974,Déploiement,4.2,< 5 M€,Gestion des Systèmes d'Information et de Communication,Conduite et pilotage des politiques économiques et financières (P218),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM218.pdf#page=26,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,Paysage : Modernisation iso fonctionnelle de PAY,Oui,"Le projet PAYSAGE a pour objectif de réécrire l’application actuelle de paye PAY afin d’assurer sa pérennité. La nouvelle application fournira les mêmes fonctionnalités et utilisera des technologies plus récentes et évolutives. Le projet est nécessaire pour assurer la paie de 2,5 millions de fonctionnaires, du fait de l’obsolescence technique de l’application PAY et de l’arrêt du projet de paye de l’opérateur national de paye (ONP).",,2014-10-01,6.254794520547946,Conception / Réalisation,41.7,entre 20 et 100 M€,Ressources Humaines,Gestion fiscale et financière de l'État et du secteur public local (P156),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM156.pdf#page=34,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,Regroupement des centres informatiques,Non,"Ce projet vise la rénovation et le regroupement des centres d’exploitation informatiques du ministère de l’économie et des finances, dans un objectif de rationalisation et de modernisation. Le projet est actuellement dans une première phase consistant à concentrer les 40 salles existantes en 2015 vers une cible d’une dizaine de sites.",,2015-01-01,10.923287671232877,Déploiement,11.9,entre 9 et 20 M€,Gestion des Systèmes d'Information et de Communication,Conduite et pilotage des politiques économiques et financières (P218),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM218.pdf#page=27,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,RenoiRH,Oui,"Le projet RenoiRH (Offre SIRH) a pour but d’offrir une solution SIRH commune aux ministères qui en expriment le besoin. À ce jour sont concernés les ministères de la culture, les ministères sociaux, les services du Premier ministre, soit 60.000 agents. Le ministère de l’environnement prépare son entrée dans le dispositif. L’application se fonde sur le progiciel HR Access, comme l’application Sirhius.",http://www.economie.gouv.fr/cisirh/renoirh,2014-04-01,4.67123287671233,Déploiement,38.2,entre 20 et 100 M€,Ressources Humaines,Conduite et pilotage des politiques économiques et financières (P218),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM218.pdf#page=24,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,SIRANO,Non,"Le projet SIRANO concerne la refonte du système d’information de TRACFIN, la cellule de lutte contre le blanchiment de capitaux et le financement du terrorisme. L’objectif est d'exploiter de manière plus efficiente et juridiquement sécurisée les volumes de données en forte croissance, grâce à une technologie innovante de stockage et d'exploitation de l'information, ainsi qu'une dématérialisation totale.",,2014-09-01,3.334246575342466,Conception / Réalisation,10.1,entre 9 et 20 M€,Lutte contre la fraude,Conduite et pilotage des politiques économiques et financières (P218),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM218.pdf#page=25,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,SIRHIUS V1,Oui,"Le projet SIRHIUS vise la création d’un système d’information des ressources humaines (SIRH) unique pour l’ensemble des directions du ministère de l’économie et des finances (MEF) et le ministère des affaires étrangères et du développement international (MAEDI). Le déploiement a déjà concerné à ce jour 60.000 agents, auxquels s’ajouteront, en 2018, plus de 100.000 agents de la DGFiP. Cette application unique s’appuie sur un progiciel (HRAccess) et contribue à la modernisation de la fonction RH ministérielle.",,2007-01-01,12.5041095890411,Déploiement,161.7,> 100 M€,Ressources Humaines,Gestion fiscale et financière de l'État et du secteur public local (P156) / Action de la France en Europe et dans le monde (P105),"http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM156.pdf#page=32
'http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM105.pdf#page=30",2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,NSTI / DELT@ T,Non,"Le projet NSTI a pour objet la refonte de l’application permettant la gestion et le suivi du régime douanier du transit (NSTI). Le transit est un régime douanier permettant la circulation de marchandises en suspension de droits et taxes et de mesures commerciales / fiscales / douanières sur le territoire douanier de la communauté européenne. L’application NSTI traite plus de 5 millions de déclarations par an. La nouvelle application permettra d'assurer une meilleure traçabilité du transport de marchandises, une sécurité accrue et mettra le SI douanier en conformité avec le futur code des douanes de l'Union européenne de 2020.",,2014-09-01,4.002739726027397,Conception / Réalisation,5.6,entre 5 et 9 M€,"Fiscalité indirecte, Dédouanement et gestion des imports & exports",Facilitation et sécurisation des échanges (P302),,2016-11-03,,,,,,,,,,,
MEF,Ministère de l'Économie et des Finances,PIB/MISTRAL,Non,"Le projet MISTRAL (Management Interactif de la Situation au TRésor des correspondants,  Application en Ligne) a pour but de refondre les applicatifs de service bancaire du Trésor Public. 130.000 correspondants du Trésor (État et organismes locaux) sont tenus de déposer leurs fonds au Trésor. Le nouveau portail internet proposera des services de banque en ligne modernes, performants et compatibles avec les moyens de paiement dématérialisés (paiement en ligne par carte bancaire, PAYFIP).",,2014-06-01,6.506849315068493,Conception / Réalisation,26.2,entre 20 et 100 M€,Gestion publique,Gestion fiscale et financière de l'État et du secteur public local (P156),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM156.pdf#page=36,2016-11-03,,,,,,,,,,,
MENESR,"Ministère de l'Éducation nationale, de l'Enseignement supérieur et de la Recherche",CLASSE CONNECTEE - P2 (environnement numérique national),Non,Mise en œuvre du plan numérique pour l’école avec un accès aux ressources pédagogiques via des équipements individuels mobiles,,2015-09-01,3.334246575342466,Conception / Réalisation,7.8,entre 5 et 9 M€,Technologies de l'information et de la communication pour l'enseignement,Soutien de la politique de l'éducation nationale (P214),,2016-11-03,,,,,,,,,,,
MENESR,"Ministère de l'Éducation nationale, de l'Enseignement supérieur et de la Recherche",CYCLADES,Oui,"La gestion des examens (dont ceux de l’enseignement supérieur tels que le brevet de technicien supérieur (BTS), le diplôme de comptabilité et de gestion (DSCG),…) et des concours de recrutement des personnels du MENESR est assurée au moyen du logiciel OCEAN. 
Ce logiciel étant opérationnel depuis 15 ans et s’appuyant sur des technologies devenues obsolètes, le ministère a décidé en 2006 sa refonte technologique et fonctionnelle et lancé le nouveau projet CYCLADES.
Depuis septembre 2011, des concours d’autres ministères sont gérés par le ministère avec le logiciel OCEAN. Ils seront pris en compte dans CYCLADES.
Le lotissement du projet CYCLADES est construit en adéquation avec le déroulement d’une session d’examens et de concours. Le projet est organisé en différents paliers, chacun ayant un périmètre fonctionnel (examens/concours). Ces paliers sont répartis sur les années 2013 à 2019.
Pour la session 2016,  Cyclades a permis de gérer plus de 500.000 candidats. La volumétrie pour 2017 sera de 1 Million et 1,8 Millions en 2018. 
CYCLADES couvrira l'intégralité des examens et concours à la session 2020 soit plus de 3 millions de candidats. Ce projet permettra au MENESR de répondre durablement aux enjeux de gestion des examens et des concours, de l’inscription des candidats jusqu’à la publication de leurs résultats, conduisant à une mobilisation annuelle de 4 700 centres d'examens et 200 000 correcteurs pour gérer 21 millions de copies et 30 millions de notes par session. À l'horizon 2020, la gestion de l'archivage sera de l'ordre de 60 millions de documents (pour information : 2,5 millions en 2015).
Le budget et la trajectoire du projet ont fait l’objet d’une actualisation pour tenir compte des changements de périmètre fonctionnel (intégration des diplômes numériques…) et pour intégrer dans le budget le coût de la maintenance d’Océan.
Le projet OCEAN-CYCLADES offrira des gains métiers résultant de l’adaptation aux évolutions réglementaires, une prise en charge des concours non couverts à l’heure actuelle, l’implémentation de nouvelles fonctionnalités à forte valeur ajoutée (entrepôt de données, attestation de diplôme, certification numérique des diplômes, dématérialisation de la correction des copies,…).
En outre, ce projet conduira à une interopérabilité avec les référentiels et les autres applications du MENESR.",,2010-12-01,9.758904109589041,Expérimentation,40.1,entre 20 et 100 M€,Examens et Concours,Soutien de la politique de l'éducation nationale (P214),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM214.pdf#page=40,2016-11-03,,,,,,,,,,,
MENESR,"Ministère de l'Éducation nationale, de l'Enseignement supérieur et de la Recherche",SIRHEN,Non,"  'Gestion des ressources humaines et des moyens du ministère'
Le programme SIRHEN rénove et fait progresser les systèmes d’information de gestion des moyens et des personnels du ministère. Ce programme permet d'offrir au ministère un système d’information fiable et évolutif pour moderniser la gestion des ressources humaines et assurer la gestion administrative et financière des agents du Ministère. Ce système d’information est développé spécifiquement pour le ministère de l’éducation nationale, de l’enseignement supérieur et de la recherche. A terme, il permettra de gérer le dossier administratif et financier des 1 100 000 agents du ministère ainsi que les moyens, c’est-à-dire la préparation de la rentrée scolaire.
La mise en œuvre d’un dossier unique agent apporte une fluidification et un enrichissement qualitatif des processus de gestion des ressources humaines.
SIRHEN renforce l’intégration des processus de gestion des ressources humaines, de gestion des moyens (préparation de la rentrée) et de pilotage budgétaire, en consolidant les différentes évolutions conceptuelles et pratiques des systèmes existants.",http://www.sirhen.education.fr/,2007-01-01,14.008219178082191,Déploiement,496.4,> 100 M€,Ressources Humaines,Soutien de la politique de l'éducation nationale (P214),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM214.pdf#page=45,2016-11-03,,,,,,,,,,,
MENESR,"Ministère de l'Éducation nationale, de l'Enseignement supérieur et de la Recherche",OP@LE,Non,Refonte technologique complète de l’application GFC-RCBC : adaptation à la LOLF du cadre comptable des EPLE (lycées et collèges publics) et conception d’un SI de gestion financière et comptable dans une nouvelle architecture,,2014-09-01,En cadrage,Cadrage,En cadrage,En cadrage,Finances,Soutien de la politique de l'éducation nationale (P214),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM214.pdf#page=41,2016-11-03,,,,,,,,,,,
MENESR,"Ministère de l'Éducation nationale, de l'Enseignement supérieur et de la Recherche",LSU du CP à la 3EME,Oui,"Le projet de livret scolaire unique  (LSU), dans son état actuel, vise à offrir à tous les types d’établissements de la scolarité obligatoire (de 6 à 16 ans)  un outil numérique performant capable à la fois d’appréhender toutes les formes d’évaluation (classe sans note, avec tous autres types de positionnement) , d’assurer un suivi et la restitution des acquis scolaires sans rupture, du premier au second degré et quel que soit le parcours des élèves (changements d’établissements ou d’académies). 
L'application propose des modèles normés de bilans périodiques, de bilans de cycles et des attestions officielles délivrées par le MENESR. 
Pour cela  le LSU propose une application simple et lisible par tous, qui permet la restitution synthétique de l’évaluation des compétences du socle commun de connaissances et de culture simultanément à l’évaluation codée. 
Le LSU améliore les pratiques professionnelles et optimise le temps des équipes pédagogiques tout en dédiant une seule application nationale au suivi des progrès des acquis des élèves, pour les deux degrés d’enseignement et sur l’ensemble de la scolarité obligatoire. 

Le LSU prend en compte les écosytèmes applicatifs existants et se veut interopérable avec toutes les suites applicatives privées de suivi des acquis des élèves. En effet les éléments constitutifs du livret scolaire peuvent être établis avec différents outils privés ou ministériels. Néanmoins en cas de changement d'établissement le livret est obligatoirement transmis au nouvel établissement par le biais de l'application nationale de suivi de la scolarité. 
Cette application est aussi la seule source de transmission des éléments du livret pris en compte pour l'attribution du DNB et pour les choix d'affectation des élèves.",http://eduscol.education.fr/cid104511/le-livret-scolaire.html,2014-06-01,3.5863013698630137,Déploiement,2,< 5 M€,Scolarité de l'élève,Soutien de la politique de l'éducation nationale (P214),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM214.pdf#page=42,2016-11-03,,,,,,,,,,,
MENESR,"Ministère de l'Éducation nationale, de l'Enseignement supérieur et de la Recherche",SI Paie des EPLE (OPERA),Non,Refonte de l’application de paie des EPLE « GOSPEL » avec un objectif de retour au standard et d’extension à l’ensemble des EPLE ,,2015-02-02,En cadrage,Cadrage,En cadrage,En cadrage,Ressources Humaines,Soutien de la politique de l'éducation nationale (P214),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM214.pdf#page=44,2016-11-03,,,,,,,,,,,
MEEM,"Ministère de l'Environnement, de l'Énergie et de la Mer",Montée de version du SIRH,Non,"Le projet vise à réaliser la migration du SIRH socle du MEEM, fonctionnant actuellement sous la version 5 du progiciel HR Access, vers la version suite 9 de l’outil interministériel Renoirh. Ce projet intègre des objectifs de fiabilisation, rationalisation, retour au règlementaire et maîtrise des coûts du SIRH ministériel.  ",,2016-09-01,En cadrage,Cadrage,En cadrage,En cadrage,Ressources Humaines,"Conduite et pilotage des politiques de l'écologie, du développement et de la mobilité durables (P217)",http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM217.pdf#page=31,2016-11-03,,,,,,,,,,,
MEEM,"Ministère de l'Environnement, de l'Énergie et de la Mer",REVTC V2,Non,"Gestion du registre des Véhicules de Transport avec Chauffeur : gérer les inscriptions des exploitants au registre des VTC, les modifications des renseignements liés à l’activité, la mise à jour et le renouvellement des autorisations, les mises en demeure et radiations éventuelles",https://registre-vtc.developpement-durable.gouv.fr/,2016-04-01,1.2493150684931507,Conception / Réalisation,1,< 5 M€,"Infrastructure, Transports et Mer",Infrastructures et services de transports (P203),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM203.pdf#page=31,2016-11-03,,,,,,,,,,,
