Ministère porteur ,Ministère nom complet,Nom du projet,Projet interministériel,Description et objectifs du projet,En savoir plus sur le projet,Début,Durée prévisionnelle en année,Phase du projet en cours,Coût estimé,Coût estimé par tranche,Zone fonctionnelle,Financement [programme(s)],Lien vers les Projets Annuels de Performances,Date de publication,,,,,,,,,,,
MI,Ministère de l'Intérieur,B015,Oui,Aménagement d'un datacenter sécurisé,,2015-01-01,3.6684931506849314,Conception / Réalisation,33.8,entre 20 et 100 M€,Gestion des Systèmes d'Information et de Communication,Conduite et pilotage des politiques de l'intérieur (P216),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM216.pdf#page=24,2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,SIRH DIALOGUE 2,Non,"S'inscrivant dans le cadre interministériel de la modernisation des outils et de l'organisation des ressources humaines, le projet Dialogue 2 visait initialement à moderniser le système d'information RH (SIRH) ministériel, sur la base d'une mise en conformité avec le modèle interministériel porté par l'ex-opérateur national de paye (ONP).
Ce programme interministériel a été complétement réorienté suite à la décision prise par le Premier ministre, le 4 mars 2014, d'abandonner le développement du calculateur de paye de l'ONP au profit d'une convergence des SIRH ministériels avec l'application PAY de la DGFiP. Le Premier ministre a toutefois réaffirmé son souhait de moderniser la fonction de gestion des ressources humaines de l’État (GRH) en invitant les ministères à se doter, dans les meilleurs délais, de SIRH intégrant la gestion administrative des personnels et leur rémunération et à réorganiser la chaine de traitement gestion-paye (feuilles de route ministérielles validées lors de la RIM du 27 juin 2014).
Le projet Dialogue 2 se poursuit donc dans une démarche interministérielle de mutualisation, pilotée par le CISIRH, qui vise à développer une nouvelle version socle du progiciel HR Access (Suite 9 FPE).
 Le projet Dialogue 2 englobe :
- la construction d’un SIRH, outil de gestion administrative - gestion RH - Paye du ministère, point d’entrée unique des applications RH. Son accès sera largement ouvert, y compris aux agents avec un portail dédié, pour être un levier d’appropriation du SIRH par les gestionnaires et de fiabilisation de la base de données.
- la fiabilisation des données & référentiels du SIRH existant préalablement à la reprise des données dans Dialogue 2.
- la mise en conformité du nouveau SIRH avec le noyau RH FPE (référentiels réglementaires interministériels pilotés par le CISIRH).
- la mutualisation des fonctions GA-Paie au sein des pôles d'expertise et de services (PESE) et la rationalisation des processus, le projet SI constituant un levier de transformation pour la fonction RH ministérielle.",,2014-01-01,5.416438356164384,Conception / Réalisation,37.9,entre 20 et 100 M€,Ressources Humaines,"Police nationale (P176) à 80% / Administration territoriale (P307) à 16,8% / Conduite et pilotage des politiques de l'intérieur (P216) à 1,6% / Gendarmerie nationale (P152) à 1,6%",,2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,FAETON 2,Non,Gestion et délivrance du nouveau permis de conduire,https://ants.gouv.fr/Les-solutions/Titres-regaliens/FAETON,,En cadrage,Cadrage,En cadrage,En cadrage,Sécurité Circulation routière,Fichier national du permis de conduire (P752),,2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,FRANCE VISAS,Oui,Modernisation de la gestion des demandes de visas grâce à une procédure entièrement dématérialisée permettant de faciliter les démarches des usagers et de mieux lutter contre la fraude.,,2014-01-01,5.0027397260274,Conception / Réalisation,32.8,entre 20 et 100 M€,Délivrance de visas d'entrée en France,Immigration et asile (P303) / Action de la France en Europe et dans le monde (P105),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM105.pdf#page=31'http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM303.pdf#page=15,2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,Généralisation - Equipement numérique mobile du primo-intervenant  NEOGEND/NEOPOL,Non,"Projet visant à équiper les forces de sécurité intérieure de solutions numériques sécurisées de mobilité. L'objectif général est notamment d'améliorer la sécurité en intervention, d'améliorer les conditions de travail des agents et de rapprocher les forces de sécurité du citoyen",,2014-09-01,4.08219178082192,Déploiement,81.6,entre 20 et 100 M€,Gestion des Systèmes d'Information et de Communication,Gendarmerie nationale (P152) / Police nationale (P176),"http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM152.pdf#page=37
http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM176.pdf#page=35",2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,PROJET SOLDE GENDARMERIE,Non,"La gendarmerie doit disposer, pour le 1er janvier 2019, d'un outil assurant :
• la production de la solde et de ses accessoires, pour les 137 000 militaires d'active et de réserve de la gendarmerie, ainsi que leurs ayants droit ;
• le versement aux tiers des sommes associées ;
• les opérations de comptabilité et de restitution budgétaires.

Ses objectifs sont :
• de sécuriser la solde (solder juste et à temps avec le Système d’Information AGORH@) ;
• de renforcer la maîtrise de la programmation et du pilotage des effectifs et de la masse salariale.",,2014-10-01,4.25205479452055,Conception / Réalisation,10.4,entre 9 et 20 M€,Ressources Humaines,Gendarmerie nationale (P152),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM152.pdf#page=36,2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,SAIP,Oui,"Mise en œuvre d'un Système d'Alerte et d'Information des Populations (risque naturel, technologique,...).
Le système s'appuiera sur l’ensemble des vecteurs de transmission d'information : sirènes, téléphonie mobile, radio, panneaux à message variable,...",http://www.interieur.gouv.fr/Actualites/L-actu-du-Ministere/Lancement-de-l-application-mobile-SAIP,2008-01-01,17.01095890410959,Conception / Réalisation,81.6,entre 20 et 100 M€,Alerte & Gestion de crises,Sécurité civile (P161),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM161.pdf#page=28,2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,Modernisation de l'INPT (projets FH et IP),Non,Projet reposant sur une évolution de l'Infrastructure Nationale Partageable des Transmissions (INPT)  en vue d'améliorer les capacités et la résilience du réseau actuel et de prolonger sa durée de vie à l'horizon 2030,,2014-06-01,7.589041095890411,Déploiement,352,> 100 M€,Gestion des Systèmes d'Information et de Communication,Sécurité civile (P161),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM161.pdf#page=27,2016-11-03,,,,,,,,,,,
MI,Ministère de l'Intérieur,PPNG Plan Préfectures Nouvelle Génération,Non,"Le réseau des préfectures est actuellement engagé dans une évolution majeure d'une ampleur inédite : le plan ""préféctures nouvelle génération"" (PPNG). Cette reforme comporte : 1) la modernisation des processus de délivrance des titres ; 2) le renfort des missions prioritaires des prefectures ; 3) une politique d'accompagnement des ressources humaines qui sous-tend toute la démarche.
Dans le cadre de sa mise en œuvre, les services de délivrance de titres suivent un triple objectif : garantir la fiabilité des titres délivrés, traiter les dossier dans les meilleurs délais, assurer un service de qualité aux usagers.
Les processus de modernisation et d'optimisation des conditions de délivrance des titres engagés depuis quelques années ont significativement fait évoluer cette mission. L'amélioration de la qualité de délivrance des titres constitue un chantier prioritaire du ministère, impliquant les directions d'administration centrale, l'Agence nationale des titres sécurisés (ANTS), les préfectures et les maires. Les démarches d'amélioration des processus ont porté sur la délivrance des CNI et passeports (application TES), permis de conduire (application SNPC) et certificat d'immatriculation (application SIV).",http://www.interieur.gouv.fr/Actualites/L-actu-du-Ministere/Le-plan-prefectures-nouvelle-generation,2016-03-01,1.83561643835616,Déploiement,17.1,entre 9 et 20 M€,Administration générale et territoriale de l’État,Administration territoriale (P307) et ANTS,http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM307.pdf,2016-11-03,,,,,,,,,,,
MJ,Ministère de la Justice,ASTREA,Non,"Refonte du système d'information du casier judiciaire national (enregistrement des condamnations pénales et de certaines décisions judiciaires, gestion de ces données conformément aux règles légales, délivrance des bulletins du casier judiciaire).",,2012-01-01,7.95890410958904,Conception / Réalisation,20,entre 20 et 100 M€,Gestion des personnes mises sous main de justice,Conduite et pilotage de la politique de la justice (P310),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM310.pdf#page=27,2016-11-03,,,,,,,,,,,
MJ,Ministère de la Justice,CASSIOPEE,Non,"L’application CASSIOPÉE, en tant que support du bureau d’ordre national instituée par le décret en Conseil d’État n° 2009-528 du 11 mai 2009,
Application d'architecture centralisée elle couvre désormais l’ensemble des services de la chaîne pénale des tribunaux de grande instance.
CASSIOPEE a été conçue pour être interopérable avec d'autres applications, non seulement internes au ministère de la justice comme le casier judiciaire et APPI, mais également externes, comme avec les services enquêteurs",,2014-01-01,7.002739726027397,Conception / Réalisation,9.9,entre 9 et 20 M€,Justice Pénale,Conduite et pilotage de la politique de la justice (P310),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM310.pdf#page=25,2016-11-03,,,,,,,,,,,
MJ,Ministère de la Justice,COMEDEC,Oui,"Dématérialisation de la communication des données d'Etat Civil
Prévu dans le cadre du décret n°2011-167 du 10 février 2011, le dispositif COMEDEC de dématérialisation sécurisée des actes d’état civil répond à deux principaux enjeux : simplifier les démarches administratives des usagers en assurant une transmission directe des actes d’état civil entre les communes et les administrations et lutter contre la fraude documentaire (falsification des actes d’état civil présentés à l’appui des démarches administratives).

Grace à ce dispositif 46,6 % des demandeurs de passeport n’ont d’ores et déjà plus avoir à fournir leur acte d'état civil à l’appui de leur démarche.",http://www.justice.gouv.fr/comedec-12589/,2008-01-01,13.0082191780822,Déploiement,19,entre 9 et 20 M€,Relation avec les Autorités Administratives,Administration territoriale (P307),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM307.pdf#page=24,2016-11-03,,,,,,,,,,,
MJ,Ministère de la Justice,GENESIS,Non,"Gestion nationale des personnes écrouées : refonte de l'application GIDE (gestion des services qui règlent la vie d’une personne en milieu fermé : le greffe, la détention, les comptes nominatifs, la gestion des services pénitentiaires d’insertion et de probation (SPIP) et celle des activités, du travail et de la formation)",,2007-01-01,10.0054794520548,Déploiement,47.5,entre 20 et 100 M€,Gestion des personnes mises sous main de justice,Conduite et pilotage de la politique de la justice (P310),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM310.pdf#page=26,2016-11-03,,,,,,,,,,,
MJ,Ministère de la Justice,PNIJ,Oui,Création d'une plateforme nationale des interceptions judiciaires : Le système fonctionne comme un guichet unique transmettant par voie électronique les réquisitions judiciaires reçues des enquêteurs et les réponses fournies par les opérateurs. Il comprend également des outils d’aide à l’investigation.,,2005-03-01,12.8438356164384,Déploiement,121.2,> 100 M€,Justice Pénale,Conduite et pilotage de la politique de la justice (P310),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM310.pdf#page=23,2016-11-03,,,,,,,,,,,
MJ,Ministère de la Justice,PORTALIS,Non,"Programme global de modernisation et de simplification de la justice, PORTALIS est décomposé en 6 étapes.
Il apporte une transformation progressive jusqu’à la dématérialisation de bout-en-bout de la chaîne civile et permet aux justiciables de disposer d’un accès très large aux informations qui le concernent en matières civile et pénale :
- 1ère étape : , le portail informatif du justiciable - mai 2016
- 2ème étape : le portail applicatif du justiciable et le portail du Service d'Accueil Unique du Justiciable (SAUJ) - septembre 2017
- 3ème étape : le portail des auxiliaires de justice - novembre 2018
- 4ème étape : le Bureau Virtuel Métier - 2019
- 5ème étape : mise en place du nouvel applicatif de la chaîne civile - 2021
- 6ème étape : dématérialisation de bout-en-bout de la justice civile – 2022",http://www.justice.fr/,2014-03-01,11.8438356164384,Conception / Réalisation,52.4,entre 20 et 100 M€,"Justice Civile, Sociale et Commerciale",Conduite et pilotage de la politique de la justice (P310),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM310.pdf#page=29,2016-11-03,,,,,,,,,,,
MJ,Ministère de la Justice,Enrichissement du SI Harmonie et fusion des métiers RH,Non,"Avec le déploiement d'Harmonie, achevé depuis 2012, le ministère de la justice est doté d’un système d’information (SI) en matière de gestion des ressources humaines pour l’ensemble de ses agents, et en capacité de s'interfacer avec le système de gestion des retraites.
(les coûts initiaux du SIRH Harmonie ne figurent pas dans les couts complets de cette MAREVA ce qui explique en partie les écarts avec les coûts du PAP).
Les objectifs sont désormais d'enrichir les fonctionnalités communes : gestion de la formation continue, de gestion des congés, et de gestion des temps, de mieux prendre en compte la phase de recrutement et de formation initiale en école, d'interfacer le système avec l'annuaire « Pages Blanches » qui délivre les identités numériques et les habilitations permettant les accès au système d'information, d'étudier la prise en compte des collaborateurs occasionnels du service public lorsqu'ils ont vocation à être rémunérés en titre 2, et surtout d'intégrer des fonctionnalités de pré-liquidation de la paie afin de permettre la convergence des métiers de la gestion administrative et de la gestion financière, qui est génératrice d'économies de fonctionnement (déploiement du pilote à l’administration centrale depuis août 2016), et de permettre l'interconnexion au futur SI-Paie de l'État.",,2014-04-01,5.16986301369863,Déploiement,34.2,entre 20 et 100 M€,Ressources Humaines,Conduite et pilotage de la politique de la justice (P310),http://www.performance-publique.budget.gouv.fr/sites/performance_publique/files/farandole/ressources/2017/pap/pdf/DBGPGMPGM310.pdf#page=28,2016-11-03,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
